Type Of Evaluation,Processing Time (ms),NFA/Tree Creation Time (ms),Number Of Computations,Number Of Parallel Computations,Number of comparison of timestamp,Number of Parallel Comparisons Of Timestamps,Number Of Correlation Computations,Number Of Aggregation Computations,Number Of Memory Operations,Number Of Instance Creations,Parallel Partial Matches Creations,Number Of Instance Deletions,Parallel Partial Instance Deletions,Number Of Buffer Insertion Operations,Number Of Parallel Buffer Insertion Operations,Number Of Buffer Removal Operations,Number Of Parallel Buffer Removal Operations,Number Of Events,Number Of Matches,Peak Instances,Peak Buffered Events,Peak Memory Consumption,Adaptation Time (ms),Number Of Adaptations,Automaton States Number,Automaton Transitions Number,Tree Nodes Number,Timeout,Number Of Input Changes,Number Of Undetected Input Changes,Number Of False Adaptations,Number Of Synchronization Actions,Number Of Successful optimistic reads,Number Of failed optimistic reads,Balancing for the parallel algorithm,Average Latency,Average Input Change Detection Time,Evaluation Plan Cost
"Parallel chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ3: type SENSOR_PATTERN; time window 30; structure SEQ(Sleep,Drink,Toilet); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet];det=NONE;;N/A",1888,1474,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,20197,58949,0,0,8828708,0,0,5,8,0,0,0,0,0,0,0,0,0,133.3934248,0,2.65E+11
"Chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ5: type SENSOR_PATTERN; time window 30; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner];det=NONE;;N/A",15368,0,0,0,0,0,0,0,920698,291049,0,291048,0,314837,0,23764,0,33325,117221,101267,1168,123161796,0,0,7,19,0,0,0,0,0,0,0,0,0,4151.691531,0,1.89E+18
"Parallel chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ6: type SENSOR_PATTERN; time window 30; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes];det=NONE;;N/A",3784,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,36314,1197340,0,0,218365044,0,0,8,26,0,0,0,0,0,0,0,0,1,1616.328861,0,5.64E+21
"Parallel split-duplicate chain (chinese algorithm)|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ6: type SENSOR_PATTERN; time window 30; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes];det=NONE;;N/A",6983,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,36314,1197340,0,0,37549472652,0,0,8,26,0,0,0,0,0,0,0,0,1,1139.028497,0,5.64E+21
"RIP Parallel chain NFA|0.000000|0;Pattern SENSORSEQ6: type SENSOR_PATTERN; time window 30; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes];det=NONE;;N/A",58522,8,0,0,0,0,0,0,4323696,1484504,0,1401364,0,1503369,0,23203,0,35526,1206280,186295,1169,306453516,0,0,8,26,0,0,0,0,0,67423,0,0,0,42326.96872,0,5.64E+21
"Chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ6: type SENSOR_PATTERN; time window 30; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes];det=NONE;;N/A",63697,0,0,0,0,0,0,0,4518696,1488389,0,1488388,0,1515166,0,26753,0,36314,1197340,182246,1168,234670916,0,0,8,26,0,0,0,0,0,0,0,0,0,42492.60288,0,5.64E+21
"Parallel chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ7: type SENSOR_PATTERN; time window 30; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes,Take_Medicine); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes,Activity change comparison between Wash_Dinner_Dishes and Take_Medicine];det=NONE;;N/A",6899,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,37190,3219972,0,0,1716973404,0,0,9,34,0,0,0,0,0,0,0,0,0,2074.882715,0,1.11E+25
"Parallel split-duplicate chain (chinese algorithm)|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ7: type SENSOR_PATTERN; time window 30; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes,Take_Medicine); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes,Activity change comparison between Wash_Dinner_Dishes and Take_Medicine];det=NONE;;N/A",17924,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,37190,3219972,0,0,1.16157E+11,0,0,9,34,0,0,0,0,0,0,0,0,0,4531.661838,0,1.11E+25
"RIP Parallel chain NFA|0.000000|0;Pattern SENSORSEQ7: type SENSOR_PATTERN; time window 30; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes,Take_Medicine); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes,Activity change comparison between Wash_Dinner_Dishes and Take_Medicine];det=NONE;;N/A",3774039,5,0,0,0,0,0,0,13999264,4700252,0,4631402,0,4721339,0,24175,0,36328,3219972,1729875,1168,2213860984,0,0,9,34,0,0,0,0,0,69324,0,0,0,1005701.089,0,1.11E+25
"Chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ7: type SENSOR_PATTERN; time window 30; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes,Take_Medicine); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes,Activity change comparison between Wash_Dinner_Dishes and Take_Medicine];det=NONE;;N/A",3528229,0,0,0,0,0,0,0,14180364,4708361,0,4708360,0,4736014,0,27629,0,37190,3219972,1729041,1168,2144000720,0,0,9,34,0,0,0,0,0,0,0,0,0,996334.44,0,1.11E+25
"Parallel chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ3: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet];det=NONE;;N/A",497,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,20197,64777,0,0,11884832,0,0,5,8,0,0,0,0,0,0,0,0,0,198.4336879,0,2.65E+11
"Parallel split-duplicate chain (chinese algorithm)|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ3: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet];det=NONE;;N/A",804,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,20197,64777,0,0,5114384748,0,0,5,8,0,0,0,0,0,0,0,0,0,164.2698643,0,2.65E+11
"RIP Parallel chain NFA|0.000000|0;Pattern SENSORSEQ3: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet];det=NONE;;N/A",357,5,0,0,0,0,0,0,254904,96101,0,94419,0,103539,0,10499,0,20027,64801,8664,347,21882148,0,0,5,8,0,0,0,0,0,38377,0,0,0,72.77040478,0,2.65E+11
"Chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ3: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet];det=NONE;;N/A",766,0,0,0,0,0,0,0,338596,105767,0,105766,0,116427,0,10636,0,20197,64777,8664,347,5870004,0,0,5,8,0,0,0,0,0,0,0,0,0,50.94666317,0,2.65E+11
"Parallel chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ4: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner];det=NONE;;N/A",494,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,32758,76611,0,0,34452040,0,0,6,13,0,0,0,0,0,0,0,0,0,187.3560063,0,3.33E+15
"Parallel split-duplicate chain (chinese algorithm)|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ4: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner];det=NONE;;N/A",1041,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,32758,76611,0,0,6129983232,0,0,6,13,0,0,0,0,0,0,0,0,0,384.9815301,0,3.33E+15
"RIP Parallel chain NFA|0.000000|0;Pattern SENSORSEQ4: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner];det=NONE;;N/A",1912,7,0,0,0,0,0,0,491831,172842,0,149818,0,193756,0,21155,0,32700,76611,33484,1194,66825556,0,0,6,13,0,0,0,0,0,61277,0,0,0,1648.118873,0,3.33E+15
"Chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ4: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner];det=NONE;;N/A",2866,0,0,0,0,0,0,0,593551,182378,0,182377,0,205599,0,23197,0,32758,76611,29262,1194,24066524,0,0,6,13,0,0,0,0,0,0,0,0,0,86.0156766,0,3.33E+15
"Parallel chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ5: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner];det=NONE;;N/A",693,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,33325,118027,0,0,88571080,0,0,7,19,0,0,0,0,0,0,0,0,0,323.2719378,0,1.89E+18
"Parallel split-duplicate chain (chinese algorithm)|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ5: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner];det=NONE;;N/A",1343,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,33325,118027,0,0,8086581920,0,0,7,19,0,0,0,0,0,0,0,0,0,470.8435866,0,1.89E+18
"RIP Parallel chain NFA|0.000000|0;Pattern SENSORSEQ5: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner];det=NONE;;N/A",12493,7,0,0,0,0,0,0,799563,289167,0,245477,0,307152,0,21330,0,33561,118027,101311,1195,162866128,0,0,7,19,0,0,0,0,0,63503,0,0,0,4894.298355,0,1.89E+18
"Chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ5: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner];det=NONE;;N/A",15012,1,0,0,0,0,0,0,948766,300405,0,300404,0,324193,0,23764,0,33325,118027,101267,1194,123161796,0,0,7,19,0,0,0,0,0,0,0,0,0,3859.86692,0,1.89E+18
"Parallel chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ6: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes];det=NONE;;N/A",3484,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,36314,1197340,0,0,204067632,0,0,8,26,0,0,0,0,0,0,0,0,1,1596.771427,0,5.64E+21
"Parallel split-duplicate chain (chinese algorithm)|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ6: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes];det=NONE;;N/A",5504,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,36314,1197340,0,0,37625572156,0,0,8,26,0,0,0,0,0,0,0,0,1,868.2089607,0,5.64E+21
"RIP Parallel chain NFA|0.000000|0;Pattern SENSORSEQ6: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes];det=NONE;;N/A",57127,8,0,0,0,0,0,0,4446366,1523524,0,1422574,0,1544924,0,24868,0,36185,1197340,189895,1195,340208556,0,0,8,26,0,0,0,0,0,68837,0,0,0,41095.48166,0,5.64E+21
"Chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ6: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes];det=NONE;;N/A",63527,1,0,0,0,0,0,0,4546764,1497745,0,1497744,0,1524522,0,26753,0,36314,1197340,189895,1194,249373464,0,0,8,26,0,0,0,0,0,0,0,0,0,42338.31571,0,5.64E+21
"Parallel chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ7: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes,Take_Medicine); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes,Activity change comparison between Wash_Dinner_Dishes and Take_Medicine];det=NONE;;N/A",8868,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,37190,3219972,0,0,1640518616,0,0,9,34,0,0,0,0,0,0,0,0,0,4307.157101,0,1.11E+25
"Parallel split-duplicate chain (chinese algorithm)|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ7: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes,Take_Medicine); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes,Activity change comparison between Wash_Dinner_Dishes and Take_Medicine];det=NONE;;N/A",17773,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,37190,3219972,0,0,1.16248E+11,0,0,9,34,0,0,0,0,0,0,0,0,0,3471.671981,0,1.11E+25
"RIP Parallel chain NFA|0.000000|0;Pattern SENSORSEQ7: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes,Take_Medicine); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes,Activity change comparison between Wash_Dinner_Dishes and Take_Medicine];det=NONE;;N/A",4001252,10,0,0,0,0,0,0,14388844,4830771,0,4744464,0,4856501,0,25572,0,37624,3310686,1779292,1195,2190947780,0,0,9,34,0,0,0,0,0,70378,0,0,0,1070681.445,0,1.11E+25
"Chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ7: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes,Take_Medicine); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes,Activity change comparison between Wash_Dinner_Dishes and Take_Medicine];det=NONE;;N/A",3531707,0,0,0,0,0,0,0,14208432,4717717,0,4717716,0,4745370,0,27629,0,37190,3219972,1729041,1194,2144000720,0,0,9,34,0,0,0,0,0,0,0,0,0,997383.0126,0,1.11E+25
"Parallel chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ3: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet];det=NONE;;N/A",524,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,20197,68971,0,0,12497136,0,0,5,8,0,0,0,0,0,0,0,0,0,196.6065883,0,2.65E+11
"Parallel split-duplicate chain (chinese algorithm)|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ3: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet];det=NONE;;N/A",845,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,20197,68971,0,0,5419466636,0,0,5,8,0,0,0,0,0,0,0,0,0,192.7348886,0,2.65E+11
